business_code,cust_number,name_customer,clear_date,business_year,doc_id,posting_date,document_create_date,document_create_date_alt,due_in_date,invoice_currency,document_type,posting_id,area_business,total_open_amount,baseline_create_date,cust_payment_terms,invoice_id,isOpen
U001,0200769623,WAL-MAR trust,2019-02-07 00:00:00,2019.0,1928696830.0,2019-01-28,20190128,20190128,20190212.0,USD,RV,1.0,,63707.46,20190128.0,NAH4,1928696830.0,0
CA02,0140104440,SO in,2020-03-23 00:00:00,2020.0,2960616317.0,2020-02-24,20200224,20200224,20200309.0,CAD,RV,1.0,,83727.67,20200228.0,CA10,2960616317.0,0
U001,0200466603,SMITH'S associates,2019-05-13 00:00:00,2019.0,1929229685.0,2019-04-28,20190429,20190428,20190513.0,USD,RV,1.0,,84174.98,20190428.0,NAA8,1929229685.0,0
CA02,0140106408,WAL-M in,2019-12-24 00:00:00,2019.0,2960598763.0,2019-12-08,20191208,20191208,20191218.0,CAD,RV,1.0,,596.47,20191208.0,CA10,2960598763.0,0
U001,0200769623,WAL-MAR llc,2019-06-04 00:00:00,2019.0,1929342312.0,2019-05-18,20190518,20190518,20190602.0,USD,RV,1.0,,403.35,20190518.0,NAH4,1929342312.0,0
U001,0200726979,BJ'S  in,2019-08-20 00:00:00,2019.0,1929709763.0,2019-08-05,20190806,20190805,20190820.0,USD,RV,1.0,,158.23,20190805.0,NAA8,1929709763.0,0
U001,0200729290,KROGER llc,2019-02-06 00:00:00,2019.0,1928652360.0,2019-01-20,20190120,20190120,20190204.0,USD,RV,1.0,,113040.12,20190120.0,NAA8,1928652360.0,0
U001,CCU013,KRAFT F in,2019-08-02 00:00:00,2019.0,1929516763.0,2019-06-19,20190619,20190619,20190619.0,USD,RV,1.0,,11610.27,20190619.0,NAX2,1929516763.0,0
U001,0200769623,WAL-MAR corporation,2020-02-06 00:00:00,2020.0,1930442500.0,2020-01-26,20200125,20200126,20200210.0,USD,RV,1.0,,1584.2,20200126.0,NAH4,1930442500.0,0
U001,0200726979,BJ'S  co,2019-02-11 00:00:00,2019.0,1928683007.0,2019-01-25,20190125,20190125,20190209.0,USD,RV,1.0,,382.15,20190125.0,NAA8,1928683007.0,0
U001,0200769623,WAL-MAR in,2019-11-08 00:00:00,2019.0,1930056889.0,2019-10-28,20191029,20191028,20191112.0,USD,RV,1.0,,69221.58,20191028.0,NAH4,1930056889.0,0
U001,0200749225,SUPER  llc,2019-05-06 00:00:00,2019.0,1929042943.0,2019-03-28,20190328,20190328,20190412.0,USD,RV,1.0,,10602.89,20190328.0,NAA8,1929042943.0,0
U001,0200706844,WINC co,2020-03-02 00:00:00,2020.0,1930516269.0,2020-02-13,20200212,20200213,20200228.0,USD,RV,1.0,,67300.18,20200213.0,NAA8,1930516269.0,0
U001,0200726979,BJ'S  associates,2019-02-01 00:00:00,2019.0,1928644253.0,2019-01-16,20190117,20190116,20190131.0,USD,RV,1.0,,891.34,20190116.0,NAA8,1928644253.0,0
U001,0200726979,BJ'S  systems,2019-06-03 00:00:00,2019.0,1929348291.0,2019-05-19,20190520,20190519,20190603.0,USD,RV,1.0,,512.94,20190519.0,NAA8,1929348291.0,0
U001,0200769623,WAL-MAR trust,2019-05-03 00:00:00,2019.0,1929182671.0,2019-04-21,20190421,20190421,20190506.0,USD,RV,1.0,,44510.79,20190421.0,NAH4,1929182671.0,0
U001,0200776463,KROGE us,2019-03-07 00:00:00,2019.0,1928814359.0,2019-02-20,20190218,20190220,20190307.0,USD,RV,1.0,,18980.75,20190220.0,NAA8,1928814359.0,0
U001,0200769623,WAL-MAR ,2019-11-13 00:00:00,2019.0,1930094879.0,2019-11-02,20191102,20191102,20191117.0,USD,RV,1.0,,12510.05,20191102.0,NAH4,1930094879.0,0
U001,0200769623,WAL-MAR trust,2019-12-17 00:00:00,2019.0,1930220066.0,2019-12-06,20191205,20191206,20191221.0,USD,RV,1.0,,12849.41,20191206.0,NAH4,1930220066.0,0
U001,CCU002,KRFT FDS associates,2019-08-02 00:00:00,2019.0,1929540211.0,2019-06-29,20190625,20190629,20190803.0,USD,RV,1.0,,41638.67,20190629.0,NAG2,1929540211.0,0
U001,0200769623,WAL-MAR trust,,2020.0,1930750457.0,2020-04-06,20200405,20200406,20200421.0,USD,RV,1.0,,7991.52,20200406.0,NAH4,1930750457.0,1
U001,0200342745,NAPPIE trust,2019-11-05 00:00:00,2019.0,1930066072.0,2019-10-30,20191029,20191030,20191114.0,USD,RV,1.0,,30910.93,20191030.0,NAA8,1930066072.0,0
U001,0200416837,DEC ,2019-02-15 00:00:00,2019.0,1928780117.0,2019-02-11,20190211,20190211,20190224.0,USD,RV,1.0,,1321.03,20190201.0,NAM4,1928780117.0,0
U001,0200769623,WAL-MAR ,2019-12-17 00:00:00,2019.0,1930193386.0,2019-11-27,20191126,20191127,20191212.0,USD,RV,1.0,,49152.45,20191127.0,NAH4,1930193386.0,0
U001,0200761734,H E BUT systems,,2020.0,1930709456.0,2020-03-28,20200327,20200328,20200412.0,USD,RV,1.0,,15310.61,20200328.0,NAA8,1930709456.0,1
U001,0200759878,SA corporation,2020-02-10 00:00:00,2020.0,1930430630.0,2020-01-24,20200122,20200124,20200208.0,USD,RV,1.0,,33039.26,20200124.0,NAH4,1930430630.0,0
U001,0200708411,SHAM in,,2020.0,1930586302.0,2020-03-02,20200301,20200302,20200317.0,USD,RV,1.0,,22987.48,20200302.0,NAA8,1930586302.0,1
CA02,0140104409,LOB associates,,2020.0,2960619220.0,2020-03-08,20200308,20200308,20200319.0,CAD,RV,1.0,,263371.68,20200309.0,CA10,2960619220.0,1
U001,0200769623,WAL-MAR co,2019-08-05 00:00:00,2019.0,1929653263.0,2019-07-25,20190723,20190725,20190809.0,USD,RV,1.0,,22962.42,20190725.0,NAH4,1929653263.0,0
U001,0200772670,ASSOCIAT foundation,2019-03-11 00:00:00,2019.0,1928831274.0,2019-02-21,20190221,20190221,20190308.0,USD,RV,1.0,,292.65,20190221.0,NAU5,1928831274.0,0
CA02,140104240,FEDER us,2019-07-30 00:00:00,2019.0,2960563228.0,2019-07-10,20190710,20190710,20190727.0,CAD,RV,1.0,,137429.16,20190717.0,CA10,2960563228.0,0
U001,0200548360,COSTA foundation,2019-08-09 00:00:00,2019.0,1929672365.0,2019-07-31,20190729,20190731,20190815.0,USD,RV,1.0,,38452.13,20190731.0,NAA8,1929672365.0,0
U001,0200769623,WAL-MAR us,,2020.0,1930712230.0,2020-03-29,20200328,20200329,20200413.0,USD,RV,1.0,,34942.43,20200329.0,NAH4,1930712230.0,1
U001,200769623,WAL-MAR co,2019-06-17 00:00:00,2019.0,1929419891.0,2019-06-05,20190603,20190605,20190620.0,USD,RV,1.0,,12006.38,20190605.0,NAH4,1929419891.0,0
U001,0200705089,JETR corp,2019-12-13 00:00:00,2019.0,1930199283.0,2019-11-28,20191127,20191128,20191213.0,USD,RV,1.0,,21576.14,20191128.0,NAA8,1930199283.0,0
U001,0200096390,D systems,2019-05-29 00:00:00,2019.0,1929266973.0,2019-05-07,20190506,20190507,20190522.0,USD,RV,1.0,,21393.83,20190507.0,NAA8,1929266973.0,0
U001,0200769623,WAL-MAR trust,2020-02-25 00:00:00,2020.0,1930463538.0,2020-02-01,20200131,20200201,20200216.0,USD,RV,1.0,,18104.49,20200201.0,NAH4,1930463538.0,0
U001,0200705742,DOT in,,2020.0,1930751010.0,2020-04-04,20200405,20200404,20200508.0,USD,RV,1.0,,1805.03,20200404.0,NAAW,1930751010.0,1
U001,0200726979,BJ'S  corporation,2020-01-21 00:00:00,2020.0,1930347758.0,2020-01-03,20200103,20200103,20200118.0,USD,RV,1.0,,1153.15,20200103.0,NAA8,1930347758.0,0
U001,0200769623,WAL-MAR in,2019-08-16 00:00:00,2019.0,1929706524.0,2019-08-06,20190805,20190806,20190821.0,USD,RV,1.0,,15904.95,20190806.0,NAH4,1929706524.0,0
U001,0200769623,WAL-MAR systems,2019-02-19 00:00:00,2019.0,1928759616.0,2019-02-07,20190207,20190207,20190222.0,USD,RV,1.0,,37125.12,20190207.0,NAH4,1928759616.0,0
U001,200707822,PUBLI in,2019-03-13 00:00:00,2019.0,1928866700.0,2019-02-26,20190226,20190226,20190313.0,USD,RV,1.0,,1089.52,20190226.0,NAA8,1928866700.0,0
U001,0100014724,DEC associates,2020-03-02 00:00:00,2020.0,1930554341.0,2020-02-21,20200221,20200221,20200310.0,USD,RV,1.0,,37377.2,20200216.0,NAM4,1930554341.0,0
U001,0200434439,BAUGH SU in,2019-10-29 00:00:00,2019.0,1929978547.0,2019-10-07,20191007,20191007,20191027.0,USD,RV,1.0,,79430.04,20191007.0,NAD1,1929978547.0,0
U001,0200704045,RA llc,2020-02-18 00:00:00,2020.0,1930465668.0,2020-02-01,20200201,20200201,20200216.0,USD,RV,1.0,,77843.4,20200201.0,NAA8,1930465668.0,0
U001,0200353024,DECA ,2019-08-01 00:00:00,2019.0,1929646633.0,2019-07-22,20190722,20190722,20190808.0,USD,RV,1.0,,4758.26,20190716.0,NAM4,1929646633.0,0
U001,0200705742,DOT llc,2019-11-29 00:00:00,2019.0,1930149021.0,2019-11-14,20191113,20191114,20191218.0,USD,RV,1.0,,16333.01,20191114.0,NAAW,1930149021.0,0
U001,0200759878,SA us,2019-07-18 00:00:00,2019.0,1929548496.0,2019-07-02,20190701,20190702,20190717.0,USD,RV,1.0,,18900.99,20190702.0,NAH4,1929548496.0,0
U001,0200769623,WAL-MAR corp,2019-05-08 00:00:00,2019.0,1929213268.0,2019-04-27,20190426,20190427,20190512.0,USD,RV,1.0,,61441.34,20190427.0,NAH4,1929213268.0,0
U001,0200726979,BJ'S  corp,2019-12-11 00:00:00,2019.0,1930191336.0,2019-11-26,20191125,20191126,20191211.0,USD,RV,1.0,,119.24,20191126.0,NAA8,1930191336.0,0
U001,0200769623,WAL-MAR trust,2019-06-12 00:00:00,2019.0,1929384606.0,2019-05-28,20190527,20190528,20190612.0,USD,RV,1.0,,11275.4,20190528.0,NAH4,1929384606.0,0
U001,0200729290,KROGER ,2019-08-19 00:00:00,2019.0,1929694978.0,2019-08-03,20190803,20190803,20190818.0,USD,RV,1.0,,58311.92,20190803.0,NAA8,1929694978.0,0
CA02,0140105847,GORDON F trust,2019-02-25 00:00:00,2019.0,2960526525.0,2019-02-12,20190212,20190212,20190223.0,CAD,RV,1.0,,14949.44,20190213.0,CA10,2960526525.0,0
U001,0200761734,H E BUT ,2019-03-29 00:00:00,2019.0,1928959693.0,2019-03-15,20190313,20190315,20190330.0,USD,RV,1.0,,66440.73,20190315.0,NAA8,1928959693.0,0
U001,0200769623,WAL-MAR co,2019-06-04 00:00:00,2019.0,1929368334.0,2019-05-25,20190523,20190525,20190609.0,USD,RV,1.0,,49712.81,20190525.0,NAH4,1929368334.0,0
U001,0200769623,WAL-MAR corporation,2019-09-05 00:00:00,2019.0,1929764989.0,2019-08-20,20190819,20190820,20190904.0,USD,RV,1.0,,29924.66,20190820.0,NAH4,1929764989.0,0
U001,0200769623,WAL-MAR llc,2019-07-02 00:00:00,2019.0,1929530030.0,2019-06-22,20190621,20190622,20190707.0,USD,RV,1.0,,28474.88,20190622.0,NAH4,1929530030.0,0
U001,0200762301,C&S WH co,,2020.0,1930845886.0,2020-05-01,20200501,20200501,20200516.0,USD,RV,1.0,,122342.85,20200501.0,NAC6,1930845886.0,1
U001,0200756072,REINHA in,,2020.0,1930787774.0,2020-04-16,20200415,20200416,20200501.0,USD,RV,1.0,,79160.72,20200416.0,NAA8,1930787774.0,1
U001,200726979,BJ'S  associates,2019-07-29 00:00:00,2019.0,1929619295.0,2019-07-14,20190715,20190714,20190729.0,USD,RV,1.0,,190.59,20190714.0,NAA8,1929619295.0,0
U001,0200792734,MDV/ in,,2020.0,1930835481.0,2020-05-05,20200504,20200505,20200520.0,USD,RV,1.0,,21769.18,20200505.0,NAA8,1930835481.0,1
U001,0200418007,AM foundation,2019-09-11 00:00:00,2019.0,1929795923.0,2019-08-27,20190826,20190827,20190911.0,USD,RV,1.0,,47315.82,20190827.0,NAA8,1929795923.0,0
U001,0200759812,SHAH trust,2019-09-24 00:00:00,2019.0,1929836832.0,2019-09-07,20190905,20190907,20190922.0,USD,RV,1.0,,38176.46,20190907.0,NAA8,1929836832.0,0
U001,0200560331,KERR corp,2019-09-09 00:00:00,2019.0,1929475476.0,2019-06-19,20190611,20190619,20190917.0,USD,RV,1.0,,8516.25,20190619.0,NAVM,1929475476.0,0
U001,0200769623,WAL-MAR ,2019-03-19 00:00:00,2019.0,1928929733.0,2019-03-08,20190308,20190308,20190323.0,USD,RV,1.0,,756.28,20190308.0,NAH4,1928929733.0,0
U001,0200729290,KROGER co,2019-08-08 00:00:00,2019.0,1929650081.0,2019-07-24,20190723,20190724,20190808.0,USD,RV,1.0,,70956.74,20190724.0,NAA8,1929650081.0,0
U001,200769623,WAL-MAR corporation,2019-08-23 00:00:00,2019.0,1929739552.0,2019-08-13,20190813,20190813,20190828.0,USD,RV,1.0,,47860.89,20190813.0,NAH4,1929739552.0,0
U001,0200726979,BJ'S  ,2019-01-28 00:00:00,2019.0,1928613551.0,2019-01-12,20190112,20190112,20190127.0,USD,RV,1.0,,410.25,20190112.0,NAA8,1928613551.0,0
U001,0200704858,WAKE co,2019-02-11 00:00:00,2019.0,1928679921.0,2019-01-25,20190124,20190125,20190209.0,USD,RV,1.0,,17406.43,20190125.0,NAA8,1928679921.0,0
U001,0200794332,COST co,2019-11-29 00:00:00,2019.0,1930156629.0,2019-11-14,20191114,20191114,20191129.0,USD,RV,1.0,,28812.81,20191114.0,NAAX,1930156629.0,0
U001,0200794332,COST foundation,2020-02-03 00:00:00,2020.0,1930402421.0,2020-01-17,20200115,20200117,20200201.0,USD,RV,1.0,,14204.38,20200117.0,NAAX,1930402421.0,0
U001,0200020431,DEC associates,2019-04-01 00:00:00,2019.0,1928996365.0,2019-03-20,20190320,20190320,20190408.0,USD,RV,1.0,,3508.86,20190316.0,NAM4,1928996365.0,0
U001,0200759878,SA associates,2019-10-10 00:00:00,2019.0,1929900737.0,2019-09-22,20190920,20190922,20191007.0,USD,RV,1.0,,14624.72,20190922.0,NAH4,1929900737.0,0
U001,CCCA02,KRAFT  corporation,2019-09-20 00:00:00,2019.0,1929890910.0,2019-09-20,20190918,20190920,20191025.0,USD,RV,1.0,,17793.6,20190920.0,NAG2,1929890910.0,0
U001,0200920735,ALBERT co,,2020.0,1930690918.0,2020-03-24,20200324,20200324,20200408.0,USD,RV,1.0,,51870.71,20200324.0,NAA8,1930690918.0,1
U001,0200777735,NASH  corporation,2019-11-19 00:00:00,2019.0,1930100056.0,2019-11-05,20191105,20191105,20191120.0,USD,RV,1.0,,58010.64,20191105.0,NAA8,1930100056.0,0
U001,0200719300,SYSTEMS corp,2019-01-25 00:00:00,2019.0,1928546632.0,2019-01-02,20181231,20190102,20190117.0,USD,RV,1.0,,607.2,20190102.0,NAA8,1928546632.0,0
U001,0200769623,WAL-MAR systems,2019-09-24 00:00:00,2019.0,1929876309.0,2019-09-14,20190914,20190914,20190929.0,USD,RV,1.0,,6675.43,20190914.0,NAH4,1929876309.0,0
U001,0200769623,WAL-MAR associates,2019-04-01 00:00:00,2019.0,1928992845.0,2019-03-20,20190320,20190320,20190404.0,USD,RV,1.0,,27079.28,20190320.0,NAH4,1928992845.0,0
U001,0200331749,SYSC systems,2019-04-26 00:00:00,2019.0,1929111775.0,2019-04-10,20190409,20190410,20190425.0,USD,RV,1.0,,6292.69,20190410.0,NAA8,1929111775.0,0
U001,0200744019,TARG systems,2019-10-21 00:00:00,2019.0,1929934415.0,2019-09-28,20190927,20190928,20191013.0,USD,RV,1.0,,8361.11,20190928.0,NAA8,1929934415.0,0
U001,0200759878,SA llc,2019-06-17 00:00:00,2019.0,1929403269.0,2019-05-30,20190530,20190530,20190614.0,USD,RV,1.0,,18654.75,20190530.0,NAH4,1929403269.0,0
CA02,0140104429,COSTCO trust,2019-06-10 00:00:00,2019.0,2960552330.0,2019-06-03,20190603,20190603,20190614.0,CAD,RV,1.0,,19460.44,20190604.0,CA10,2960552330.0,0
U001,CCCA02,KRAFT  corp,2019-09-27 00:00:00,2019.0,1929734539.0,2019-08-13,20190812,20190813,20190917.0,USD,RV,1.0,,13371.75,20190813.0,NAG2,1929734539.0,0
U001,0200769623,WAL-MAR foundation,2019-03-29 00:00:00,2019.0,1928988549.0,2019-03-19,20190318,20190319,20190403.0,USD,RV,1.0,,1084.28,20190319.0,NAH4,1928988549.0,0
U001,200742791,QUI corporation,2019-04-25 00:00:00,2019.0,1929056445.0,2019-04-03,20190330,20190403,20190418.0,USD,RV,1.0,,68963.4,20190403.0,NAA8,1929056445.0,0
U001,0200705742,DOT us,2019-05-01 00:00:00,2019.0,1929155590.0,2019-04-16,20190416,20190416,20190506.0,USD,RV,1.0,,22310.08,20190416.0,NAD1,1929155590.0,0
U001,0200769623,WAL-MAR systems,2020-02-18 00:00:00,2020.0,1930494356.0,2020-02-08,20200207,20200208,20200223.0,USD,RV,1.0,,1898.2,20200208.0,NAH4,1930494356.0,0
U001,0200762301,C&S WH corp,2019-03-04 00:00:00,2019.0,1928806308.0,2019-02-15,20190215,20190215,20190421.0,USD,RV,1.0,,7288.0,20190215.0,NAGD,1928806308.0,0
U001,0100043936,PAPA JO foundation,2019-04-08 00:00:00,2019.0,1929035587.0,2019-03-27,20190327,20190327,20190406.0,USD,RV,1.0,,9790.2,20190327.0,NA10,1929035587.0,0
U001,0200769623,WAL-MAR corporation,2019-12-02 00:00:00,2019.0,1930168492.0,2019-11-20,20191119,20191120,20191205.0,USD,RV,1.0,,38642.32,20191120.0,NAH4,1930168492.0,0
U001,0200769623,WAL-MAR ,2019-09-09 00:00:00,2019.0,1929773646.0,2019-08-23,20190822,20190823,20190907.0,USD,RV,1.0,,55537.58,20190823.0,NAH4,1929773646.0,0
U013,CC7080,HEINZ  systems,2019-08-30 00:00:00,2019.0,1991826590.0,2019-05-09,20190508,20190509,20190623.0,USD,RV,1.0,,17628.43,20190509.0,NAVF,1991826590.0,0
U001,0200769623,WAL-MAR co,2019-01-30 00:00:00,2019.0,1928647408.0,2019-01-20,20190118,20190120,20190204.0,USD,RV,1.0,,43293.93,20190120.0,NAH4,1928647408.0,0
U001,0200769623,WAL-MAR ,2019-07-10 00:00:00,2019.0,1929559134.0,2019-06-30,20190629,20190630,20190715.0,USD,RV,1.0,,22600.74,20190630.0,NAH4,1929559134.0,0
CA02,0140120967,VEG PR associates,2019-02-15 00:00:00,2019.0,2960526318.0,2019-02-05,20190205,20190205,20190216.0,CAD,RV,1.0,,61721.72,20190206.0,CA10,2960526318.0,0
U001,0200759878,SA foundation,2020-04-22 00:00:00,2020.0,1930531082.0,2020-02-16,20200215,20200216,20200421.0,USD,RV,1.0,,4922.74,20200216.0,NAGD,1930531082.0,0
U001,0200705742,DOT ,2019-05-01 00:00:00,2019.0,1929155607.0,2019-04-16,20190416,20190416,20190520.0,USD,RV,1.0,,4418.32,20190416.0,NAAW,1929155607.0,0
U001,0200759878,SA foundation,2020-01-16 00:00:00,2020.0,1930337188.0,2020-01-01,20191231,20200101,20200116.0,USD,RV,1.0,,42351.25,20200101.0,NAH4,1930337188.0,0
U001,0100001196,DOLLAR corp,2019-05-30 00:00:00,2019.0,1929311256.0,2019-05-14,20190513,20190514,20190529.0,USD,RV,1.0,,31769.29,20190514.0,NAA8,1929311256.0,0
U001,0200736337,SYSCO F corporation,2019-05-24 00:00:00,2019.0,1929265274.0,2019-05-08,20190506,20190508,20190523.0,USD,RV,1.0,,1510.86,20190508.0,NAA8,1929265274.0,0
U001,0200942148,BRADY corporation,2019-06-07 00:00:00,2019.0,1929111591.0,2019-04-09,20190409,20190409,20190509.0,USD,RV,1.0,,17186.4,20190409.0,NAD5,1929111591.0,0
U001,0200792293,UNIFIE us,,2020.0,1930587162.0,2020-03-02,20200302,20200302,20200317.0,USD,RV,1.0,,32126.53,20200302.0,NAA8,1930587162.0,1
CA02,0100021489,CHENS E co,2019-04-11 00:00:00,2019.0,2960537006.0,2019-03-22,20190322,20190322,20190402.0,CAD,RV,1.0,,19103.52,20190323.0,CA10,2960537006.0,0
U001,0200726979,BJ'S  foundation,2019-03-18 00:00:00,2019.0,1928890518.0,2019-03-03,20190302,20190303,20190318.0,USD,RV,1.0,,132.24,20190303.0,NAA8,1928890518.0,0
U001,0200769623,WAL-MAR corporation,2019-03-04 00:00:00,2019.0,1928823606.0,2019-02-21,20190219,20190221,20190308.0,USD,RV,1.0,,5342.13,20190221.0,NAH4,1928823606.0,0
U001,0200793513,KROGER us,2019-10-21 00:00:00,2019.0,1929964445.0,2019-10-04,20191004,20191004,20191019.0,USD,RV,1.0,,1323.38,20191004.0,NAA8,1929964445.0,0
U001,0200769623,WAL-MAR corp,2019-04-16 00:00:00,2019.0,1929081174.0,2019-04-05,20190404,20190405,20190420.0,USD,RV,1.0,,1627.03,20190405.0,NAH4,1929081174.0,0
U001,200769623,WAL-MAR foundation,2019-04-09 00:00:00,2019.0,1929009037.0,2019-03-23,20190322,20190323,20190407.0,USD,RV,1.0,,10717.21,20190323.0,NAH4,1929009037.0,0
U001,0200769623,WAL-MAR in,2019-01-28 00:00:00,2019.0,1928632770.0,2019-01-15,20190116,20190115,20190130.0,USD,RV,1.0,,21900.11,20190115.0,NAH4,1928632770.0,0
U001,0200708411,SHAM trust,2019-09-04 00:00:00,2019.0,1929723564.0,2019-08-14,20190808,20190814,20190903.0,USD,RV,1.0,,4502.52,20190814.0,NAD1,1929723564.0,0
CA02,0100012991,CJR WH trust,2019-01-22 00:00:00,2019.0,2960520640.0,2019-01-03,20190103,20190103,20190118.0,CAD,RV,1.0,,6650.48,20190108.0,CA10,2960520640.0,0
U001,0200722444,PERFOR corp,2019-06-07 00:00:00,2019.0,1929366409.0,2019-05-23,20190522,20190523,20190607.0,USD,RV,1.0,,43984.21,20190523.0,NAA8,1929366409.0,0
U001,0200778870,C co,2020-01-16 00:00:00,2020.0,1930337637.0,2019-12-31,20191231,20191231,20200115.0,USD,RV,1.0,,27750.64,20191231.0,NAA8,1930337637.0,0
U001,0200769623,WAL-MAR corporation,2019-06-26 00:00:00,2019.0,1929491201.0,2019-06-15,20190614,20190615,20190630.0,USD,RV,1.0,,3225.75,20190615.0,NAH4,1929491201.0,0
U001,0200769623,WAL-MAR in,2019-02-07 00:00:00,2019.0,1928694489.0,2019-01-28,20190128,20190128,20190212.0,USD,RV,1.0,,37634.34,20190128.0,NAH4,1928694489.0,0
U001,0200769623,WAL-MAR co,2019-04-10 00:00:00,2019.0,1929041792.0,2019-03-29,20190328,20190329,20190413.0,USD,RV,1.0,,117271.28,20190329.0,NAH4,1929041792.0,0
U001,0200772670,ASSOCIAT llc,2019-06-17 00:00:00,2019.0,1929141761.0,2019-04-13,20190413,20190413,20190617.0,USD,RV,1.0,,1844.83,20190413.0,NAGD,1929141761.0,0
U001,0100031704,DELHAIZE us,2020-02-27 00:00:00,2020.0,1930506746.0,2020-02-11,20200210,20200211,20200226.0,USD,RV,1.0,,10435.29,20200211.0,NAA8,1930506746.0,0
U001,0200726979,BJ'S  us,2019-09-03 00:00:00,2019.0,1929764828.0,2019-08-18,20190820,20190818,20190902.0,USD,RV,1.0,,682.65,20190818.0,NAA8,1929764828.0,0
U001,0200741174,M B  corporation,2019-05-20 00:00:00,2019.0,1929201322.0,2019-05-01,20190424,20190501,20190521.0,USD,RV,1.0,,20540.91,20190501.0,NAD1,1929201322.0,0
U001,0200719526,SHARP S corp,2020-02-14 00:00:00,2020.0,1930458212.0,2020-01-31,20200130,20200131,20200215.0,USD,RV,1.0,,16254.96,20200131.0,NAA8,1930458212.0,0
U001,0200799367,MCL foundation,2019-05-20 00:00:00,2019.0,1929212376.0,2019-05-02,20190426,20190502,20190517.0,USD,RV,1.0,,8776.24,20190502.0,NAA8,1929212376.0,0
U001,0200493614,US  systems,2020-02-24 00:00:00,2020.0,1930459227.0,2020-01-30,20200130,20200130,20200214.0,USD,RV,1.0,,41931.04,20200130.0,NAA8,1930459227.0,0
U001,0200799367,MCL foundation,2019-11-12 00:00:00,2019.0,1930041887.0,2019-10-24,20191022,20191024,20191108.0,USD,RV,1.0,,18741.93,20191024.0,NAA8,1930041887.0,0
U001,0200769623,WAL-MAR corp,,2020.0,1930687949.0,2020-03-24,20200323,20200324,20200408.0,USD,RV,1.0,,40135.21,20200324.0,NAH4,1930687949.0,1
U001,0200783317,VIEL associates,2019-01-17 00:00:00,2019.0,1928560037.0,2019-01-04,20190103,20190104,20190119.0,USD,RV,1.0,,47658.51,20190104.0,NAA8,1928560037.0,0
U001,0200769623,WAL-MAR co,2019-08-27 00:00:00,2019.0,1929751715.0,2019-08-17,20190815,20190817,20190901.0,USD,RV,1.0,,2321.7,20190817.0,NAH4,1929751715.0,0
U001,0200797984,PIGGLY in,2019-06-25 00:00:00,2019.0,1929454883.0,2019-06-10,20190608,20190610,20190625.0,USD,RV,1.0,,105652.7,20190610.0,NAA8,1929454883.0,0
U001,0200769623,WAL-MAR corporation,2019-01-14 00:00:00,2019.0,1928554967.0,2019-01-02,20190103,20190102,20190117.0,USD,RV,1.0,,25247.12,20190102.0,NAH4,1928554967.0,0
CA02,140104429,COSTCO ,2019-04-22 00:00:00,2019.0,2960539597.0,2019-04-09,20190409,20190409,20190419.0,CAD,RV,1.0,,52334.11,20190409.0,CA10,2960539597.0,0
U001,0200416837,DEC trust,2019-12-02 00:00:00,2019.0,1930182685.0,2019-11-22,20191122,20191122,20191209.0,USD,RV,1.0,,316.32,20191116.0,NAM4,1930182685.0,0
U001,0200732755,KROGER trust,2019-09-24 00:00:00,2019.0,1929849443.0,2019-09-09,20190908,20190909,20190924.0,USD,RV,1.0,,17725.02,20190909.0,NAA8,1929849443.0,0
U001,0200778870,C ,2020-04-14 00:00:00,2020.0,1930488628.0,2020-02-05,20200206,20200205,20200410.0,USD,RV,1.0,,4267.56,20200205.0,NAGD,1930488628.0,0
U001,0200759878,SA associates,,2020.0,1930581866.0,2020-02-29,20200228,20200229,20200315.0,USD,RV,1.0,,33418.06,20200229.0,NAH4,1930581866.0,1
U001,0200761734,H E BUT in,,2020.0,1930606145.0,2020-03-05,20200305,20200305,20200509.0,USD,RV,1.0,,21013.11,20200305.0,NAGD,1930606145.0,1
U001,0200741174,M B  co,2020-01-29 00:00:00,2020.0,1930396682.0,2020-01-14,20200114,20200114,20200129.0,USD,RV,1.0,,4848.73,20200114.0,NAA8,1930396682.0,0
U001,0200794332,COST co,2019-12-23 00:00:00,2019.0,1930221621.0,2019-12-05,20191205,20191205,20191220.0,USD,RV,1.0,,7957.49,20191205.0,NAAX,1930221621.0,0
U001,0200758883,PERFOR co,2019-04-09 00:00:00,2019.0,1929037116.0,2019-03-27,20190327,20190327,20190411.0,USD,RV,1.0,,40209.34,20190327.0,NAA8,1929037116.0,0
U001,0200749782,KROG in,2019-05-13 00:00:00,2019.0,1929218015.0,2019-04-28,20190427,20190428,20190513.0,USD,RV,1.0,,32003.32,20190428.0,NAA8,1929218015.0,0
U001,200230690,DECA trust,2019-02-25 00:00:00,2019.0,1928838069.0,2019-02-22,20190222,20190222,20190226.0,USD,RV,1.0,,1697.62,20190216.0,NAM2,1928838069.0,0
U001,0200729290,KROGER trust,2019-08-19 00:00:00,2019.0,1929686668.0,2019-08-01,20190801,20190801,20190816.0,USD,RV,1.0,,64345.87,20190801.0,NAA8,1929686668.0,0
